timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2023-03-21T18:25:16Z,<d5c9bc4098aa4e71@partner.example>,seher.gola@partner.example,lagan.sani@sahyadripower.example,Load dispatch schedule,163.204.231.30,pass,pass,pass,-,CLEAN,delivered
2023-03-22T06:34:45Z,<ae4bd7569e4644e3@partner.example>,hrishita.agrawal@partner.example,anika.bahl@sahyadripower.example,Load dispatch schedule,1.237.3.15,pass,pass,pass,-,CLEAN,delivered
2023-03-22T09:31:40Z,<b4df4882ba2f411b@partner.example>,ela.barad@partner.example,emir.bhalla@sahyadripower.example,Load dispatch schedule,189.58.110.163,pass,pass,pass,-,CLEAN,delivered
2023-03-23T11:10:52Z,<786f4b843e294801@mail-uhzs8oe0aaa2yr.info>,accounts@w89crzsr32rs.top,eva.agrawal@sahyadripower.example,Urgent: Smart meter firmware update,205.153.122.60,fail,fail,fail,invoice.zip,PHISH,quarantined
2023-03-23T15:45:42Z,<6766186f61d541ac@partner.example>,mishti.mane@partner.example,rati.shenoy@sahyadripower.example,Re: substation report,98.46.130.0,pass,pass,pass,-,CLEAN,delivered
2023-03-24T05:25:23Z,<6fb92de6fce545d9@partner.example>,vardaniya.kant@partner.example,ranbir.guha@sahyadripower.example,Maintenance window,111.95.154.37,pass,pass,pass,-,CLEAN,delivered
2023-03-24T06:03:07Z,<f767a7d1993a4ed4@partner.example>,tara.ramaswamy@partner.example,jivika.samra@sahyadripower.example,Load dispatch schedule,101.207.231.38,pass,pass,pass,-,CLEAN,delivered
2023-03-24T10:24:52Z,<6a80f39ac8434f90@partner.example>,anya.amble@partner.example,madhup.ranganathan@sahyadripower.example,Load dispatch schedule,161.99.205.4,pass,pass,pass,-,CLEAN,delivered
2023-03-24T11:11:02Z,<8cd79269602c496f@partner.example>,alisha.shan@partner.example,sara.balan@sahyadripower.example,Load dispatch schedule,190.71.247.41,pass,pass,pass,-,CLEAN,delivered
2023-03-24T11:40:10Z,<a8dd589b4d734a08@partner.example>,arhaan.tara@partner.example,anaya.krishna@sahyadripower.example,Load dispatch schedule,93.5.223.110,pass,pass,pass,-,CLEAN,delivered
2023-03-24T13:11:11Z,<4ef372b961ba4ec5@partner.example>,nirvaan.shroff@partner.example,urvi.mann@sahyadripower.example,Maintenance window,3.212.121.154,pass,pass,pass,-,CLEAN,delivered
2023-03-24T19:40:12Z,<52447c3d9e49497e@partner.example>,nehmat.sarma@partner.example,raunak.srinivas@sahyadripower.example,Re: substation report,186.40.175.227,pass,pass,pass,-,CLEAN,delivered
2023-03-24T23:03:15Z,<49ac59e86ab34ce6@partner.example>,advika.sarkar@partner.example,uthkarsh.chaudhary@sahyadripower.example,Load dispatch schedule,125.237.192.153,pass,pass,pass,-,CLEAN,delivered
2023-03-25T06:17:22Z,<caebbb06689c44c4@mail-mx4d6rkgzgsyoeh.xyz>,accounts@jl5eb50ifgvyv.top,mannat.sundaram@sahyadripower.example,Password expires today,188.233.248.196,fail,fail,fail,doc.html,SPAM,delivered
2023-03-25T06:52:56Z,<78a26d47f290455b@partner.example>,romil.srivastava@partner.example,samarth.maharaj@sahyadripower.example,Load dispatch schedule,12.154.43.89,pass,pass,pass,-,CLEAN,delivered
2023-03-25T21:23:14Z,<f86d0c59ee9c4241@partner.example>,zain.dora@partner.example,vanya.dada@sahyadripower.example,Load dispatch schedule,75.250.238.55,pass,pass,pass,-,CLEAN,delivered
2023-03-26T16:07:39Z,<76057392912f4b48@mail-tbx6zayqlp0pvfeh1i.top>,accounts@kdtq4cawv7pdna.xyz,mehul.bhargava@sahyadripower.example,Urgent: Smart meter firmware update,62.245.212.244,fail,fail,fail,invoice.zip,PHISH,quarantined
2023-03-26T16:47:42Z,<a9eb262fc0e74df7@partner.example>,miraan.varughese@partner.example,khushi.buch@sahyadripower.example,Load dispatch schedule,166.15.29.189,pass,pass,pass,-,CLEAN,delivered
2023-03-26T21:43:38Z,<697129308c494c00@partner.example>,chirag.acharya@partner.example,biju.date@sahyadripower.example,Maintenance window,141.49.138.83,pass,pass,pass,-,CLEAN,delivered
2023-03-27T06:12:38Z,<40a04a3f0b254cc5@partner.example>,raunak.sachdev@partner.example,pari.sekhon@sahyadripower.example,Maintenance window,129.250.217.188,pass,pass,pass,-,CLEAN,delivered
2023-03-27T09:11:08Z,<9353c0e7b68542f5@partner.example>,shayak.edwin@partner.example,sana.basak@sahyadripower.example,Load dispatch schedule,215.89.222.156,pass,pass,pass,-,CLEAN,delivered
2023-03-27T09:42:33Z,<ae6d4b8e699f48cb@partner.example>,shayak.magar@partner.example,diya.sani@sahyadripower.example,Maintenance window,16.194.115.81,pass,pass,pass,-,CLEAN,delivered
2023-03-27T15:14:19Z,<fbeae55e1ec041de@partner.example>,hrishita.gara@partner.example,rohan.srinivasan@sahyadripower.example,Load dispatch schedule,183.235.188.102,pass,pass,pass,-,CLEAN,delivered
2023-03-27T16:27:57Z,<895ecd9179034b4e@mail-7o3ne5bun0f3r.click>,accounts@o55d6oedsyhxffat.top,badal.arora@sahyadripower.example,Urgent: Smart meter firmware update,213.182.29.103,fail,fail,fail,doc.html,PHISH,delivered
2023-03-27T17:39:31Z,<2807ed7581124d40@mail-9ozxh1h4g4xuao.xyz>,accounts@5jvfb65xdyfrmhg66b.info,lakshay.dey@sahyadripower.example,Urgent: Smart meter firmware update,19.218.45.248,fail,fail,fail,doc.html,MALWARE,delivered
2023-03-28T02:39:01Z,<79fb4b91edb342c9@partner.example>,chirag.kapoor@partner.example,jayan.handa@sahyadripower.example,Maintenance window,68.141.145.114,pass,pass,pass,-,CLEAN,delivered
2023-03-28T02:45:34Z,<12691137dd594bb3@partner.example>,dhanush.ravi@partner.example,jayesh.rana@sahyadripower.example,Maintenance window,112.121.64.214,pass,pass,pass,-,CLEAN,delivered
2023-03-28T12:15:24Z,<15dcce74db4941ef@mail-sct6cwgrlfehvvx.click>,accounts@neyhh47u7xz1v80.xyz,shaan.kannan@sahyadripower.example,Password expires today,75.89.222.237,fail,fail,fail,invoice.zip,SPAM,delivered
2023-03-31T03:48:33Z,<b84e217eef60484e@partner.example>,myra.cheema@partner.example,ivan.mangal@sahyadripower.example,Maintenance window,212.196.105.68,pass,pass,pass,-,CLEAN,delivered
2023-03-31T05:51:15Z,<4d04c02091fb44bb@partner.example>,zaina.dugal@partner.example,divit.sastry@sahyadripower.example,Maintenance window,144.7.245.117,pass,pass,pass,-,CLEAN,delivered
2023-03-31T12:34:16Z,<d4362799c3724062@partner.example>,eva.bedi@partner.example,ojas.gour@sahyadripower.example,Load dispatch schedule,108.112.133.248,pass,pass,pass,-,CLEAN,delivered
2023-03-31T13:12:04Z,<e734e924d1d14941@partner.example>,umang.saxena@partner.example,riaan.gokhale@sahyadripower.example,Maintenance window,61.58.218.84,pass,pass,pass,-,CLEAN,delivered
2023-03-31T15:51:25Z,<1c75e33c5df34389@partner.example>,siya.bera@partner.example,hiran.chander@sahyadripower.example,Maintenance window,33.139.59.187,pass,pass,pass,-,CLEAN,delivered
2023-04-01T02:52:11Z,<08c1025a2b85495f@partner.example>,mohanlal.dada@partner.example,lagan.jayaraman@sahyadripower.example,Maintenance window,155.85.2.159,pass,pass,pass,-,CLEAN,delivered
2023-04-01T02:52:11Z,<4903add5f5c34559@partner.example>,mohanlal.dada@partner.example,indranil.sehgal@sahyadripower.example,Maintenance window,155.85.2.159,pass,pass,pass,-,CLEAN,delivered
2023-04-01T20:56:16Z,<6185729ba39c4f24@partner.example>,ayesha.srivastava@partner.example,biju.sundaram@sahyadripower.example,Maintenance window,67.128.39.158,pass,pass,pass,-,CLEAN,delivered
2023-04-05T12:19:44Z,<826dc58c3d9e4902@partner.example>,vidur.gola@partner.example,saksham.bumb@sahyadripower.example,Load dispatch schedule,189.118.68.199,pass,pass,pass,-,CLEAN,delivered
2023-04-06T13:47:43Z,<36145a1941f240ff@mail-ambu4xd59zht09.xyz>,accounts@8on2kmjvhl0v.top,sana.basu@sahyadripower.example,Password expires today,182.176.117.145,fail,fail,fail,doc.html,SPAM,delivered
2023-04-06T20:51:31Z,<f71d59d96fe84ccb@partner.example>,taran.venkataraman@partner.example,heer.sharaf@sahyadripower.example,Maintenance window,8.52.136.30,pass,pass,pass,-,CLEAN,delivered
2023-04-07T01:44:57Z,<ec1b8377a6ca4974@partner.example>,akarsh.keer@partner.example,zeeshan.kohli@sahyadripower.example,Re: substation report,185.252.170.114,pass,pass,pass,-,CLEAN,delivered
2023-04-07T04:57:54Z,<f90dfd5205604db1@mail-vhaffhyhk0k5tbm.click>,accounts@fylmrmiznekbs8ns9.top,baiju.dugal@sahyadripower.example,Urgent: Smart meter firmware update,166.198.250.246,fail,fail,fail,doc.html,PHISH,quarantined
2023-04-07T08:25:37Z,<92fc81219ca64787@partner.example>,myra.ghose@partner.example,eshani.roy@sahyadripower.example,Maintenance window,135.242.114.33,pass,pass,pass,-,CLEAN,delivered
2023-04-08T00:31:55Z,<24dd7358abf44ffa@mail-j4imcpqdm6bit.info>,accounts@3nsikuye8aggcbemr2.top,inaaya..borde@sahyadripower.example,Urgent: Smart meter firmware update,12.233.193.238,fail,fail,fail,-,MALWARE,quarantined
2023-04-08T11:46:51Z,<f51be11589b540a8@partner.example>,indrajit.gulati@partner.example,aarush.kapadia@sahyadripower.example,Load dispatch schedule,187.243.50.39,pass,pass,pass,-,CLEAN,delivered
2023-04-08T12:14:42Z,<7c9f73ac12234ecf@mail-dwflc1r1f82re3g.click>,accounts@mpejwnjbmt60.click,fateh.agate@sahyadripower.example,Tender notice - action required,162.127.11.97,fail,fail,fail,invoice.zip,MALWARE,delivered
2023-04-10T22:53:18Z,<a4072c00f9944d98@partner.example>,hansh.kakar@partner.example,aradhya.borah@sahyadripower.example,Maintenance window,126.230.177.171,pass,pass,pass,-,CLEAN,delivered
2023-04-12T05:40:35Z,<2fdae9a43f8e4399@partner.example>,mishti.virk@partner.example,suhana.balay@sahyadripower.example,Maintenance window,78.74.141.62,pass,pass,pass,-,CLEAN,delivered
2023-04-12T18:14:22Z,<7cac5d6902004588@mail-vwflle7x64g.info>,accounts@9b9ibmfzhk1.info,raunak.sidhu@sahyadripower.example,Tender notice - action required,208.6.196.150,fail,fail,fail,-,SPAM,delivered
2023-04-12T23:58:21Z,<834d8075fd0d4ee1@mail-rt5g3buoq75.click>,accounts@7q1t1uv9pwodjh8.xyz,dhruv.tella@sahyadripower.example,Tender notice - action required,109.232.103.41,fail,fail,fail,invoice.zip,MALWARE,delivered
2023-04-12T23:58:21Z,<b906b7f391d94ac1@mail-d5osmp8z5tck1m.xyz>,accounts@cq6pkw7ouepe2jdnvz.info,kabir.saha@sahyadripower.example,Tender notice - action required,109.232.103.41,fail,fail,fail,invoice.zip,SPAM,delivered
2023-04-13T06:37:00Z,<ec033305c02d45c4@mail-rw8qi7oyx1.click>,accounts@h0ebxs0tizh.click,lavanya.gala@sahyadripower.example,Urgent: Smart meter firmware update,72.238.10.191,fail,fail,fail,doc.html,SPAM,delivered
2023-04-13T09:07:57Z,<20d4dd2b8e134368@mail-qpjozb5opytaxjri.info>,accounts@81f87vuf9gas2tw.xyz,saksham.ramaswamy@sahyadripower.example,Tender notice - action required,200.69.134.38,fail,fail,fail,invoice.zip,MALWARE,delivered
2023-04-13T10:02:01Z,<142bee398b024903@partner.example>,piya.raval@partner.example,ehsaan.thakur@sahyadripower.example,Re: substation report,52.59.143.72,pass,pass,pass,-,CLEAN,delivered
2023-04-13T11:50:07Z,<92bb67d89ce94a17@partner.example>,baiju.sood@partner.example,manikya.deshpande@sahyadripower.example,Maintenance window,216.142.190.3,pass,pass,pass,-,CLEAN,delivered
2023-04-13T14:57:35Z,<83ba31f58a694d88@partner.example>,onkar.tiwari@partner.example,krish.kalita@sahyadripower.example,Re: substation report,175.40.79.37,pass,pass,pass,-,CLEAN,delivered
2023-04-13T19:44:59Z,<b2c8bdfba23340cb@partner.example>,hansh.sabharwal@partner.example,ayesha.khurana@sahyadripower.example,Re: substation report,209.54.169.18,pass,pass,pass,-,CLEAN,delivered
2023-04-13T19:44:59Z,<8c11fdeb076547f5@partner.example>,hansh.sabharwal@partner.example,zaina.sathe@sahyadripower.example,Load dispatch schedule,209.54.169.18,pass,pass,pass,-,CLEAN,delivered
2023-04-14T18:28:55Z,<b262882657a1447e@partner.example>,mahika.lata@partner.example,gatik.dugar@sahyadripower.example,Re: substation report,137.108.172.36,pass,pass,pass,-,CLEAN,delivered
2023-04-15T21:56:33Z,<27b5385463b54846@partner.example>,ryan.dutt@partner.example,dhanush.taneja@sahyadripower.example,Load dispatch schedule,151.231.145.34,pass,pass,pass,-,CLEAN,delivered
2023-04-16T02:01:51Z,<997dc6bd8ace430a@partner.example>,tarini.jain@partner.example,shalv.hegde@sahyadripower.example,Load dispatch schedule,207.108.250.105,pass,pass,pass,-,CLEAN,delivered
2023-04-16T02:01:51Z,<1eb0aad7a6a64bcd@partner.example>,tarini.jain@partner.example,charvi.bahl@sahyadripower.example,Load dispatch schedule,207.108.250.105,pass,pass,pass,-,CLEAN,delivered
2023-04-16T03:54:11Z,<c74e2b22864547f9@mail-n3jmpdnufi2ndu.click>,accounts@m4g9phjs0988m3ni8.xyz,kanav.kumar@sahyadripower.example,Password expires today,160.234.5.58,fail,fail,fail,invoice.zip,SPAM,quarantined
2023-04-16T05:13:43Z,<0184444fdef7400a@partner.example>,farhan.sagar@partner.example,onkar.ratti@sahyadripower.example,Maintenance window,176.147.75.202,pass,pass,pass,-,CLEAN,delivered
2023-04-16T05:13:43Z,<63a6dd069e534702@partner.example>,farhan.sagar@partner.example,hazel.jayaraman@sahyadripower.example,Maintenance window,176.147.75.202,pass,pass,pass,-,CLEAN,delivered
2023-04-17T02:55:40Z,<a1276b99adb0474d@mail-4em6f255z41wzne.xyz>,accounts@lu3ny8kybcsh.top,seher.chanda@sahyadripower.example,Tender notice - action required,154.136.99.220,fail,fail,fail,-,MALWARE,delivered
2023-04-17T10:19:24Z,<97b898ea2b8548c6@partner.example>,advik.sura@partner.example,azad.jayaraman@sahyadripower.example,Re: substation report,12.120.220.163,pass,pass,pass,-,CLEAN,delivered
2023-04-18T01:12:27Z,<4695aff7081046d5@mail-juyue32c87tuh3kqli.top>,accounts@aht1xo9ol3jptr.info,shamik.barad@sahyadripower.example,Tender notice - action required,106.109.41.24,fail,fail,fail,invoice.zip,SPAM,quarantined
2023-04-19T16:58:53Z,<2633249317d6493e@mail-hmm1i3ap1o4.click>,accounts@3md7nm9n6047r31s.click,mishti.bains@sahyadripower.example,Password expires today,188.172.218.203,fail,fail,fail,invoice.zip,PHISH,delivered
2023-04-19T18:56:52Z,<f4bcd0147c7f4c84@mail-kaxp9wdy6csph755uw.xyz>,accounts@t84efrva8z2idocp0j.top,alia.kannan@sahyadripower.example,Tender notice - action required,38.249.71.2,fail,fail,fail,invoice.zip,MALWARE,quarantined
2023-04-21T12:41:52Z,<99617125b3024509@mail-7pujcc29cxep.xyz>,accounts@6wtriwkhjkx7cedsng.click,mamooty.sastry@sahyadripower.example,Urgent: Smart meter firmware update,212.243.115.54,fail,fail,fail,invoice.zip,MALWARE,delivered
2023-04-21T19:44:34Z,<07b3c88c0f42404b@partner.example>,ahana..ramaswamy@partner.example,indrans.ganguly@sahyadripower.example,Load dispatch schedule,186.235.194.67,pass,pass,pass,-,CLEAN,delivered
2023-04-21T19:44:34Z,<884bcb0348ab47f4@partner.example>,ahana..ramaswamy@partner.example,nirvi.bumb@sahyadripower.example,Maintenance window,186.235.194.67,pass,pass,pass,-,CLEAN,delivered
2023-04-21T20:50:06Z,<2f2278bec5964e38@partner.example>,adah.sankaran@partner.example,alisha.setty@sahyadripower.example,Maintenance window,12.171.224.101,pass,pass,pass,-,CLEAN,delivered
2023-04-22T19:10:15Z,<312e179a380340f5@partner.example>,yashvi.lala@partner.example,ivana.iyer@sahyadripower.example,Re: substation report,68.165.241.244,pass,pass,pass,-,CLEAN,delivered
2023-04-23T20:17:46Z,<b98dc19159bd432d@partner.example>,oorja.lalla@partner.example,azad.tank@sahyadripower.example,Load dispatch schedule,49.139.76.243,pass,pass,pass,-,CLEAN,delivered
2023-04-23T20:46:13Z,<a3077c872a3f4de1@partner.example>,kavya.sheth@partner.example,samarth.dey@sahyadripower.example,Re: substation report,75.199.163.4,pass,pass,pass,-,CLEAN,delivered
2023-04-23T22:59:51Z,<835bfff607b14ffe@partner.example>,onkar.goda@partner.example,tarini.datta@sahyadripower.example,Re: substation report,128.247.74.69,pass,pass,pass,-,CLEAN,delivered
2023-04-24T15:50:37Z,<fdbf74a3801a4e91@mail-1ecqqi696yw7r2.click>,accounts@jitj6riteb8.info,navya.ahuja@sahyadripower.example,Password expires today,149.127.5.33,fail,fail,fail,-,SPAM,delivered
2023-04-25T00:19:44Z,<9815f166de82478b@partner.example>,nitara.yadav@partner.example,tarini.gupta@sahyadripower.example,Re: substation report,41.86.107.197,pass,pass,pass,-,CLEAN,delivered
2023-04-25T08:29:13Z,<ac27945a2c6d4171@partner.example>,biju.bawa@partner.example,romil.badami@sahyadripower.example,Re: substation report,147.176.238.193,pass,pass,pass,-,CLEAN,delivered
2023-04-26T07:32:44Z,<e8ef340af34e4156@partner.example>,samar.bal@partner.example,ivana.bose@sahyadripower.example,Load dispatch schedule,39.69.131.51,pass,pass,pass,-,CLEAN,delivered
2023-04-26T15:32:48Z,<da8467911d1049cc@partner.example>,heer.lalla@partner.example,adah.sankar@sahyadripower.example,Load dispatch schedule,179.19.18.167,pass,pass,pass,-,CLEAN,delivered
2023-04-27T18:47:43Z,<2778c9a366c34176@partner.example>,manjari.chawla@partner.example,lakshit.kade@sahyadripower.example,Maintenance window,142.58.94.181,pass,pass,pass,-,CLEAN,delivered
2023-04-28T18:01:35Z,<cb8dd6354a68411a@mail-18ljmqdp5wn1a.top>,accounts@ik2b9gjfyxc42elwn.info,amira.dugal@sahyadripower.example,Urgent: Smart meter firmware update,101.115.198.54,fail,fail,fail,invoice.zip,MALWARE,quarantined
2023-04-29T05:27:11Z,<ba3d4ac4fc844e5f@partner.example>,kiaan.doctor@partner.example,nehmat.shah@sahyadripower.example,Maintenance window,152.128.225.233,pass,pass,pass,-,CLEAN,delivered
2023-04-29T08:45:01Z,<03d79c689c764d82@partner.example>,damini.dugar@partner.example,aradhya.buch@sahyadripower.example,Maintenance window,73.32.82.170,pass,pass,pass,-,CLEAN,delivered
2023-04-30T08:55:51Z,<217e399e37204778@partner.example>,eshani.raju@partner.example,nishith.agrawal@sahyadripower.example,Re: substation report,219.59.8.159,pass,pass,pass,-,CLEAN,delivered
2023-04-30T10:27:20Z,<f90abb93655b40b7@partner.example>,taimur.choudhury@partner.example,hiran.seth@sahyadripower.example,Maintenance window,37.11.4.112,pass,pass,pass,-,CLEAN,delivered
2023-05-01T08:27:45Z,<5981efcd9d9c4786@partner.example>,saksham.deep@partner.example,saira.salvi@sahyadripower.example,Re: substation report,131.165.109.19,pass,pass,pass,-,CLEAN,delivered
2023-05-01T21:57:55Z,<2bc7dfbc8237478f@mail-m4ax9595v8q2rwig.click>,accounts@1j2j6ylkb6sqbklf.top,oorja.butala@sahyadripower.example,Urgent: Smart meter firmware update,125.253.208.82,fail,fail,fail,doc.html,PHISH,quarantined
2023-05-02T01:25:18Z,<b956ee6bfa234a9e@mail-2hd70n8xlbq9.click>,accounts@08ycuho63i.click,anvi.jayaraman@sahyadripower.example,Urgent: Smart meter firmware update,46.253.145.3,fail,fail,fail,invoice.zip,MALWARE,delivered
2023-05-02T07:12:04Z,<0278ae6a1cbc45b7@partner.example>,eshani.zacharia@partner.example,ela.hegde@sahyadripower.example,Re: substation report,37.180.40.18,pass,pass,pass,-,CLEAN,delivered
2023-05-02T13:31:28Z,<45f0f61aa67d49b4@partner.example>,manikya.rege@partner.example,rhea.luthra@sahyadripower.example,Re: substation report,181.100.126.30,pass,pass,pass,-,CLEAN,delivered
2023-05-03T06:48:55Z,<a6d6cf53049b46ef@mail-eahr7nme9i42agdk.top>,accounts@x8v76u2b5ufu7.xyz,keya.gera@sahyadripower.example,Tender notice - action required,151.75.241.161,fail,fail,fail,doc.html,MALWARE,delivered
2023-05-03T11:45:15Z,<19004f2cf4a04b36@partner.example>,tiya.biswas@partner.example,ivana.apte@sahyadripower.example,Re: substation report,163.84.25.48,pass,pass,pass,-,CLEAN,delivered
2023-05-04T00:48:01Z,<19b63c0bb7394569@partner.example>,vardaniya.aggarwal@partner.example,zeeshan.kaul@sahyadripower.example,Load dispatch schedule,110.79.85.34,pass,pass,pass,-,CLEAN,delivered
2023-05-04T14:36:28Z,<643c6909477441f3@mail-v4711973vn.xyz>,accounts@y5p1wnyxx7r7e4ry.xyz,fateh.raja@sahyadripower.example,Password expires today,115.89.13.210,fail,fail,fail,invoice.zip,MALWARE,quarantined
2023-05-05T01:23:09Z,<d462ad666e734003@partner.example>,vanya.sathe@partner.example,zain.mann@sahyadripower.example,Re: substation report,202.16.50.47,pass,pass,pass,-,CLEAN,delivered
2023-05-05T12:43:18Z,<6626f7aa58d1494f@partner.example>,pranay.arora@partner.example,riaan.dua@sahyadripower.example,Re: substation report,132.209.105.114,pass,pass,pass,-,CLEAN,delivered
2023-05-06T16:20:58Z,<adf04e75fdca45ba@partner.example>,chirag.rajagopalan@partner.example,nitya.mand@sahyadripower.example,Re: substation report,132.156.237.152,pass,pass,pass,-,CLEAN,delivered
